embedding1,embedding2,embedding3,f1_score,mae,accuracy,precision,recall,dataset,target
gpt_sage,alexa_resgatedconv,wiki,0.24235220519236783,0.46551724137931033,0.5948275862068966,0.2349090909090909,0.2520833333333333,large,factuality
gpt_sage,alexa_graphconv,onsite_sage,0.2320640176600442,0.5416666666666666,0.5416666666666666,0.2318487394957983,0.2407230196703881,large,factuality
gpt_sage,alexa_graphconv,onsite_graphconv,0.24896214896214897,0.5166666666666667,0.5416666666666666,0.26622222222222225,0.25321637426900584,large,factuality
gpt_sage,alexa_graphconv,articles,0.36986175643893765,0.35833333333333334,0.6833333333333333,0.371619812583668,0.3779372674109516,large,factuality
gpt_sage,alexa_graphconv,wiki,0.2542857142857143,0.4396551724137931,0.6206896551724138,0.2447368421052632,0.26631944444444444,large,factuality
gpt_sage,onsite_sage,onsite_graphconv,0.2991701475912002,0.4713656387665198,0.6123348017621145,0.33986928104575165,0.2870527189705272,large,factuality
gpt_sage,onsite_sage,articles,0.35557363350101545,0.2907488986784141,0.73568281938326,0.35424891267982606,0.3611648625347256,large,factuality
gpt_sage,onsite_sage,wiki,0.35984635967373013,0.3333333333333333,0.7175925925925926,0.38202942668696094,0.35781225310637077,large,factuality
gpt_sage,onsite_graphconv,articles,0.37731631113984054,0.29515418502202645,0.73568281938326,0.3705540446861836,0.3913529392981448,large,factuality
gpt_sage,onsite_graphconv,wiki,0.3621660223024571,0.3333333333333333,0.7129629629629629,0.39523519870235196,0.3548710766357825,large,factuality
gpt_sage,articles,wiki,0.41446051167964404,0.24166666666666667,0.775,0.40726409966971866,0.4239720034995626,large,factuality
gpt_graphconv,alexa_resgatedconv,alexa_graphconv,0.2303885480572597,0.44166666666666665,0.625,0.23195876288659792,0.2518341307814992,large,factuality
gpt_graphconv,alexa_resgatedconv,onsite_sage,0.2892018779342723,0.5166666666666667,0.5666666666666667,0.285725677830941,0.294896331738437,large,factuality
gpt_graphconv,alexa_resgatedconv,onsite_graphconv,0.24366576819407007,0.49166666666666664,0.5833333333333334,0.25779081133919846,0.25364167995746945,large,factuality
gpt_graphconv,alexa_resgatedconv,articles,0.3547550642773666,0.35,0.6833333333333333,0.3636199095022624,0.3587453482190324,large,factuality
gpt_graphconv,alexa_resgatedconv,wiki,0.2511703313405613,0.4482758620689655,0.6120689655172413,0.24114285714285716,0.26319444444444445,large,factuality
gpt_graphconv,alexa_graphconv,onsite_sage,0.258640350877193,0.4666666666666667,0.5916666666666667,0.2711406175011998,0.271398192450824,large,factuality
gpt_graphconv,alexa_graphconv,onsite_graphconv,0.2648795648795649,0.525,0.55,0.26608097784568374,0.26741095162147793,large,factuality
gpt_graphconv,alexa_graphconv,articles,0.3544253393665159,0.35833333333333334,0.6833333333333333,0.3611111111111111,0.3587453482190324,large,factuality
gpt_graphconv,alexa_graphconv,wiki,0.25317122593718333,0.4396551724137931,0.6206896551724138,0.24285714285714288,0.26631944444444444,large,factuality
gpt_graphconv,onsite_sage,onsite_graphconv,0.2645314692583546,0.5903083700440529,0.5286343612334802,0.28022104055885727,0.2558156911581569,large,factuality
gpt_graphconv,onsite_sage,articles,0.34230756101723847,0.29515418502202645,0.7312775330396476,0.34197498354180383,0.34578024715011013,large,factuality
gpt_graphconv,onsite_sage,wiki,0.3601003556638941,0.33796296296296297,0.7175925925925926,0.3825163398692811,0.35781225310637077,large,factuality
gpt_graphconv,onsite_graphconv,articles,0.4026402957901237,0.24669603524229075,0.7665198237885462,0.40267650158061113,0.40440814892869686,large,factuality
gpt_graphconv,onsite_graphconv,wiki,0.35954423626873905,0.33796296296296297,0.7083333333333334,0.3929475403143498,0.35192990016519426,large,factuality
gpt_graphconv,articles,wiki,0.40393085899798187,0.25416666666666665,0.7666666666666667,0.4012698412698413,0.40746406699162596,large,factuality
alexa_resgatedconv,alexa_graphconv,onsite_sage,0.3135238095238095,0.5289256198347108,0.5867768595041323,0.3016054659890276,0.3276163044426988,large,factuality
alexa_resgatedconv,alexa_graphconv,onsite_graphconv,0.2708131452703107,0.5454545454545454,0.5702479338842975,0.2745644599303136,0.2740595269267697,large,factuality
alexa_resgatedconv,alexa_graphconv,articles,0.3956363636363636,0.34710743801652894,0.6942148760330579,0.3970166379804934,0.4026184865147944,large,factuality
alexa_resgatedconv,alexa_graphconv,wiki,0.2621989121989122,0.4188034188034188,0.6410256410256411,0.24914529914529915,0.27786324786324784,large,factuality
alexa_resgatedconv,onsite_sage,onsite_graphconv,0.2465626477541371,0.5537190082644629,0.5454545454545454,0.24114114114114119,0.25270140525442963,large,factuality
alexa_resgatedconv,onsite_sage,articles,0.3653469494632102,0.35537190082644626,0.6776859504132231,0.3895605138607167,0.35817404207035,large,factuality
alexa_resgatedconv,onsite_sage,wiki,0.2838652482269503,0.452991452991453,0.6324786324786325,0.28218984962406013,0.28897435897435897,large,factuality
alexa_resgatedconv,onsite_graphconv,articles,0.4493483124209708,0.2727272727272727,0.7603305785123967,0.4694616162751489,0.4401675831369468,large,factuality
alexa_resgatedconv,onsite_graphconv,wiki,0.26495619524405506,0.47863247863247865,0.5982905982905983,0.26085526315789476,0.2717094017094017,large,factuality
alexa_resgatedconv,articles,wiki,0.3450420168067227,0.3504273504273504,0.6837606837606838,0.3448333333333333,0.3482051282051282,large,factuality
alexa_graphconv,onsite_sage,onsite_graphconv,0.24982865710002145,0.48760330578512395,0.5785123966942148,0.2569300911854103,0.2633761019464083,large,factuality
