embedding1,embedding2,embedding3,embedding4,embedding5,f1_score,mae,accuracy,precision,recall,dataset,target
gpt_sage,gpt_graphconv,alexa_resgatedconv,onsite_sage,wiki,0.6023560122601157,0.5757575757575758,0.6161616161616161,0.6189676875915799,0.6003238866396761,large,bias
gpt_sage,gpt_graphconv,alexa_resgatedconv,onsite_graphconv,articles,0.4979962573320124,0.7941176470588235,0.5588235294117647,0.47500534759358287,0.5675303643724696,large,bias
gpt_sage,gpt_graphconv,alexa_resgatedconv,onsite_graphconv,wiki,0.48120216824849615,0.8080808080808081,0.5151515151515151,0.55090100817655,0.5252901484480431,large,bias
gpt_sage,gpt_graphconv,alexa_resgatedconv,articles,wiki,0.5338583878618945,0.8888888888888888,0.5757575757575758,0.5911111111111111,0.5417183985605039,large,bias
gpt_sage,gpt_graphconv,alexa_graphconv,onsite_sage,onsite_graphconv,0.39615681925119317,1.2058823529411764,0.43137254901960786,0.42150656361182676,0.4225409678041257,large,bias
gpt_sage,gpt_graphconv,alexa_graphconv,onsite_sage,articles,0.5857801202628788,0.5980392156862745,0.5980392156862745,0.6115942028985508,0.5870368228262965,large,bias
gpt_sage,gpt_graphconv,alexa_graphconv,onsite_sage,wiki,0.6072431914398553,0.5959595959595959,0.6464646464646465,0.6285960960960961,0.6017183985605039,large,bias
gpt_sage,gpt_graphconv,alexa_graphconv,onsite_graphconv,articles,0.4632077432513461,0.7450980392156863,0.49019607843137253,0.5106612685560055,0.4625332562174667,large,bias
gpt_sage,gpt_graphconv,alexa_graphconv,onsite_graphconv,wiki,0.5559269528920692,0.6666666666666666,0.6161616161616161,0.6642857142857144,0.557561853351327,large,bias
gpt_sage,gpt_graphconv,alexa_graphconv,articles,wiki,0.5403705450002063,0.7171717171717171,0.5555555555555556,0.6456013551665725,0.5623931623931624,large,bias
gpt_sage,gpt_graphconv,onsite_sage,onsite_graphconv,articles,0.6213455983911274,0.6406926406926406,0.6406926406926406,0.6259682141129563,0.6355201158819087,large,bias
gpt_sage,gpt_graphconv,onsite_sage,onsite_graphconv,wiki,0.4238795518207283,0.9454545454545454,0.43636363636363634,0.5712689393939393,0.4593276669935709,large,bias
gpt_sage,gpt_graphconv,onsite_sage,articles,wiki,0.6277110404000338,0.6045454545454545,0.6409090909090909,0.6547566621499549,0.6425077020614778,large,bias
gpt_sage,gpt_graphconv,onsite_graphconv,articles,wiki,0.6267322965471801,0.6636363636363637,0.6545454545454545,0.6480366900858704,0.6371588556371165,large,bias
gpt_sage,alexa_resgatedconv,alexa_graphconv,onsite_sage,onsite_graphconv,0.3152836052836053,1.0294117647058822,0.38235294117647056,0.39507246376811594,0.36446115288220554,large,bias
gpt_sage,alexa_resgatedconv,alexa_graphconv,onsite_sage,articles,0.516127271421389,0.7352941176470589,0.5392156862745098,0.5270262760974835,0.5123115481010216,large,bias
gpt_sage,alexa_resgatedconv,alexa_graphconv,onsite_sage,wiki,0.5107486631016043,0.5656565656565656,0.5555555555555556,0.5698701298701299,0.5201439496176339,large,bias
gpt_sage,alexa_resgatedconv,alexa_graphconv,onsite_graphconv,articles,0.4870128090294602,0.9215686274509803,0.5196078431372549,0.568023643023643,0.5262772315403894,large,bias
gpt_sage,alexa_resgatedconv,alexa_graphconv,onsite_graphconv,wiki,0.5664252414252414,0.6666666666666666,0.6060606060606061,0.615522867936661,0.5667476383265857,large,bias
gpt_sage,alexa_resgatedconv,alexa_graphconv,articles,wiki,0.47757375265054236,1.0303030303030303,0.5151515151515151,0.683687707641196,0.48627080521817356,large,bias
gpt_sage,alexa_resgatedconv,onsite_sage,onsite_graphconv,articles,0.5312280701754386,0.7254901960784313,0.5882352941176471,0.5485230169440696,0.5893888567572778,large,bias
gpt_sage,alexa_resgatedconv,onsite_sage,onsite_graphconv,wiki,0.6343977499841739,0.5252525252525253,0.6565656565656566,0.6601136363636363,0.6378137651821862,large,bias
gpt_sage,alexa_resgatedconv,onsite_sage,articles,wiki,0.6142632586998813,0.5353535353535354,0.6363636363636364,0.6328619528619528,0.6212055780476833,large,bias
gpt_sage,alexa_resgatedconv,onsite_graphconv,articles,wiki,0.5492652844231791,0.6464646464646465,0.5959595959595959,0.5667433619012566,0.5757624831309041,large,bias
gpt_sage,alexa_graphconv,onsite_sage,onsite_graphconv,articles,0.5407394774599117,0.7549019607843137,0.5588235294117647,0.6009910956252419,0.5292037786774629,large,bias
gpt_sage,alexa_graphconv,onsite_sage,onsite_graphconv,wiki,0.38790405293631103,0.9191919191919192,0.3838383838383838,0.44655281467425684,0.46063877642825013,large,bias
gpt_sage,alexa_graphconv,onsite_sage,articles,wiki,0.5436842325960995,0.7878787878787878,0.5656565656565656,0.6402623798965262,0.5466216824111562,large,bias
gpt_sage,alexa_graphconv,onsite_graphconv,articles,wiki,0.5698989898989899,0.6161616161616161,0.6060606060606061,0.5847619047619047,0.5921457489878543,large,bias
gpt_sage,onsite_sage,onsite_graphconv,articles,wiki,0.5771386040983061,0.759090909090909,0.6136363636363636,0.6194152046783625,0.604961266803372,large,bias
gpt_graphconv,alexa_resgatedconv,alexa_graphconv,onsite_sage,onsite_graphconv,0.37553169089754457,0.9313725490196079,0.46078431372549017,0.4513461538461539,0.4020936957779063,large,bias
gpt_graphconv,alexa_resgatedconv,alexa_graphconv,onsite_sage,articles,0.5846052631578946,0.6470588235294118,0.5980392156862745,0.6010526315789473,0.601615577405051,large,bias
gpt_graphconv,alexa_resgatedconv,alexa_graphconv,onsite_sage,wiki,0.5073131313131313,0.8888888888888888,0.5757575757575758,0.6395009487666033,0.544408457040036,large,bias
gpt_graphconv,alexa_resgatedconv,alexa_graphconv,onsite_graphconv,articles,0.4982014334613333,0.8333333333333334,0.5294117647058824,0.5533671078025917,0.5145093502988239,large,bias
gpt_graphconv,alexa_resgatedconv,alexa_graphconv,onsite_graphconv,wiki,0.5501663418904799,0.6060606060606061,0.6060606060606061,0.6263191763191764,0.5718758434547908,large,bias
gpt_graphconv,alexa_resgatedconv,alexa_graphconv,articles,wiki,0.5331680590727286,0.6363636363636364,0.5757575757575758,0.5591269841269841,0.5514349977507872,large,bias
