embedding1,embedding2,embedding3,f1_score,mae,accuracy,precision,recall,dataset,target
gpt_sage,alexa_graphconv,onsite_sage,0.353227949844604,0.9705882352941176,0.45098039215686275,0.3339678984695782,0.39228070175438595,large,bias
gpt_sage,alexa_graphconv,onsite_graphconv,0.4402890695573623,1.0686274509803921,0.46078431372549017,0.5179076479076479,0.4558318874108348,large,bias
gpt_sage,alexa_graphconv,articles,0.5509968734634046,0.6666666666666666,0.5686274509803921,0.562988115449915,0.5574628879892037,large,bias
gpt_sage,alexa_graphconv,wiki,0.5222147844438866,0.6565656565656566,0.6161616161616161,0.5173913043478261,0.5437426900584795,large,bias
gpt_sage,onsite_sage,onsite_graphconv,0.29470579941309694,1.2683982683982684,0.31601731601731603,0.3485827575161879,0.315463696723067,large,bias
gpt_sage,onsite_sage,articles,0.631131666425784,0.5844155844155844,0.6493506493506493,0.6388287008859134,0.6350352079599297,large,bias
gpt_sage,onsite_sage,wiki,0.573700026398061,0.6363636363636364,0.6409090909090909,0.666852195423624,0.5990727807661446,large,bias
gpt_sage,onsite_graphconv,articles,0.6291787573602603,0.5281385281385281,0.6666666666666666,0.6481684482434107,0.6270848598257263,large,bias
gpt_sage,onsite_graphconv,wiki,0.5447046058213068,0.8,0.5454545454545454,0.6016979641979642,0.5747810732364509,large,bias
gpt_sage,articles,wiki,0.6584305002422071,0.5,0.7066115702479339,0.6576158648225354,0.6628909558909559,large,bias
gpt_graphconv,alexa_resgatedconv,alexa_graphconv,0.44956652912060885,0.9901960784313726,0.5196078431372549,0.46596207713854765,0.48239830345093504,large,bias
gpt_graphconv,alexa_resgatedconv,onsite_sage,0.3985902625601452,1.1862745098039216,0.4117647058823529,0.4080446570972887,0.39848081742818586,large,bias
