embedding1,embedding2,embedding3,embedding4,f1_score,mae,accuracy,precision,recall,dataset,target
gpt_sage,onsite_graphconv,articles,wiki,0.31259297180677953,0.5231481481481481,0.5046296296296297,0.37777777777777777,0.36868850104144224,large,factuality
gpt_graphconv,alexa_resgatedconv,alexa_graphconv,onsite_sage,0.2764823540183256,0.5,0.5916666666666667,0.311594982078853,0.31166932482721954,large,factuality
gpt_graphconv,alexa_resgatedconv,alexa_graphconv,onsite_graphconv,0.2899827426810478,0.6916666666666667,0.4666666666666667,0.28945924132364814,0.366347687400319,large,factuality
gpt_graphconv,alexa_resgatedconv,alexa_graphconv,articles,0.4284065934065933,0.3333333333333333,0.6916666666666667,0.43047319556753516,0.4419457735247209,large,factuality
gpt_graphconv,alexa_resgatedconv,alexa_graphconv,wiki,0.26514285714285724,0.4396551724137931,0.603448275862069,0.28472719141323793,0.2930555555555555,large,factuality
gpt_graphconv,alexa_resgatedconv,onsite_sage,onsite_graphconv,0.21817864923747274,0.6916666666666667,0.525,0.22764771460423633,0.2960127591706539,large,factuality
gpt_graphconv,alexa_resgatedconv,onsite_sage,articles,0.47465141014436785,0.38333333333333336,0.6583333333333333,0.5051691729323309,0.5174906964380649,large,factuality
gpt_graphconv,alexa_resgatedconv,onsite_sage,wiki,0.42602988409440024,0.4224137931034483,0.6206896551724138,0.40444444444444444,0.503125,large,factuality
gpt_graphconv,alexa_resgatedconv,onsite_graphconv,articles,0.33261784511784515,0.48333333333333334,0.6,0.362005928853755,0.3770866560340245,large,factuality
gpt_graphconv,alexa_resgatedconv,onsite_graphconv,wiki,0.3421280438591311,0.5775862068965517,0.5689655172413793,0.35523212969786294,0.35868055555555556,large,factuality
gpt_graphconv,alexa_resgatedconv,articles,wiki,0.47033059452755605,0.45689655172413796,0.5948275862068966,0.48116222760290556,0.564236111111111,large,factuality
gpt_graphconv,alexa_graphconv,onsite_sage,onsite_graphconv,0.12746926784746587,1.2,0.21666666666666667,0.1862026862026862,0.22206273258904838,large,factuality
gpt_graphconv,alexa_graphconv,onsite_sage,articles,0.30733542319749213,0.44166666666666665,0.625,0.32640853809878384,0.394976076555024,large,factuality
gpt_graphconv,alexa_graphconv,onsite_sage,wiki,0.3295327102803739,0.7844827586206896,0.5,0.36939451374021115,0.3861111111111111,large,factuality
gpt_graphconv,alexa_graphconv,onsite_graphconv,articles,0.3348230841200226,0.6666666666666666,0.525,0.38351332877648664,0.4467304625199362,large,factuality
gpt_graphconv,alexa_graphconv,onsite_graphconv,wiki,0.22625492438683442,0.7327586206896551,0.43103448275862066,0.2508732646663681,0.34548611111111105,large,factuality
gpt_graphconv,alexa_graphconv,articles,wiki,0.32705210084033615,0.5603448275862069,0.5258620689655172,0.44787795992714025,0.4697916666666667,large,factuality
