embedding1,embedding2,embedding3,embedding4,embedding5,f1_score,mae,accuracy,precision,recall,dataset,target
gpt_sage,gpt_graphconv,alexa_graphconv,articles,wiki,0.4919667832167832,0.7575757575757576,0.5858585858585859,0.4778280542986425,0.5431848852901484,large,bias
gpt_sage,gpt_graphconv,onsite_sage,onsite_graphconv,articles,0.585674553148648,0.5974025974025974,0.6277056277056277,0.678049062049062,0.5902931053270357,large,bias
gpt_sage,gpt_graphconv,onsite_sage,onsite_graphconv,wiki,0.6193947411042291,0.6318181818181818,0.6363636363636364,0.6401032042862338,0.6285095148939542,large,bias
gpt_sage,gpt_graphconv,onsite_sage,articles,wiki,0.6778857844369831,0.4863636363636364,0.7,0.6852842161961992,0.7108665933608724,large,bias
gpt_sage,gpt_graphconv,onsite_graphconv,articles,wiki,0.6277069589757664,0.6409090909090909,0.6545454545454545,0.6474658239364122,0.6509512417407154,large,bias
gpt_sage,alexa_resgatedconv,alexa_graphconv,onsite_sage,onsite_graphconv,0.41149184149184154,1.0490196078431373,0.43137254901960786,0.4225303643724696,0.4438326585695007,large,bias
gpt_sage,alexa_resgatedconv,alexa_graphconv,onsite_sage,articles,0.5223020117137764,0.7352941176470589,0.5490196078431373,0.538132183908046,0.5501368806631964,large,bias
gpt_sage,alexa_resgatedconv,alexa_graphconv,onsite_sage,wiki,0.5691977470859267,0.6868686868686869,0.6060606060606061,0.6158494623655915,0.5660908681961313,large,bias
gpt_sage,alexa_resgatedconv,alexa_graphconv,onsite_graphconv,articles,0.5213570104122093,0.7549019607843137,0.5294117647058824,0.593984962406015,0.5405128205128205,large,bias
gpt_sage,alexa_resgatedconv,alexa_graphconv,onsite_graphconv,wiki,0.581917211328976,0.6363636363636364,0.5858585858585859,0.5977830864787388,0.5872154745838957,large,bias
gpt_sage,alexa_resgatedconv,alexa_graphconv,articles,wiki,0.3982684464219503,1.1313131313131313,0.494949494949495,0.461585623678647,0.44000000000000006,large,bias
gpt_sage,alexa_resgatedconv,onsite_sage,onsite_graphconv,articles,0.5691001001705853,0.6666666666666666,0.5882352941176471,0.577995951417004,0.568648544438018,large,bias
gpt_sage,alexa_resgatedconv,onsite_sage,onsite_graphconv,wiki,0.6022247010517582,0.7373737373737373,0.6464646464646465,0.6296192696192696,0.6013045434098065,large,bias
gpt_sage,alexa_resgatedconv,onsite_sage,articles,wiki,0.5586661062976852,0.7373737373737373,0.5757575757575758,0.5790543918324238,0.5667656320287898,large,bias
gpt_sage,alexa_resgatedconv,onsite_graphconv,articles,wiki,0.5999577998712539,0.6262626262626263,0.6262626262626263,0.6002788322788322,0.6139541160593793,large,bias
gpt_sage,alexa_graphconv,onsite_sage,onsite_graphconv,articles,0.5064472610446412,0.7549019607843137,0.5490196078431373,0.5501058201058201,0.5305494505494505,large,bias
gpt_sage,alexa_graphconv,onsite_sage,onsite_graphconv,wiki,0.5707912132912133,0.6767676767676768,0.6060606060606061,0.5911261940673705,0.5640575798470535,large,bias
gpt_sage,alexa_graphconv,onsite_sage,articles,wiki,0.5523275862068966,0.6666666666666666,0.5858585858585859,0.5503508771929825,0.5658209626630679,large,bias
gpt_sage,alexa_graphconv,onsite_graphconv,articles,wiki,0.5943995765275256,0.6060606060606061,0.6161616161616161,0.605708532953115,0.5970490328385065,large,bias
gpt_sage,onsite_sage,onsite_graphconv,articles,wiki,0.6429108583180694,0.5454545454545454,0.6772727272727272,0.6534528963100392,0.6458886841609954,large,bias
gpt_graphconv,alexa_resgatedconv,alexa_graphconv,onsite_sage,onsite_graphconv,0.3125210772269596,1.1862745098039216,0.3333333333333333,0.27600436340969303,0.378021978021978,large,bias
gpt_graphconv,alexa_resgatedconv,alexa_graphconv,onsite_sage,articles,0.5874003189792664,0.6862745098039216,0.5980392156862745,0.5996549344375431,0.5898939656834394,large,bias
gpt_graphconv,alexa_resgatedconv,alexa_graphconv,onsite_sage,wiki,0.5253372794677142,0.6767676767676768,0.5959595959595959,0.6028306878306879,0.542986954565902,large,bias
gpt_graphconv,alexa_resgatedconv,alexa_graphconv,onsite_graphconv,articles,0.5651700416208405,0.7647058823529411,0.5784313725490197,0.6040741611329847,0.5708424908424907,large,bias
gpt_graphconv,alexa_resgatedconv,alexa_graphconv,onsite_graphconv,wiki,0.5418088721314527,0.7676767676767676,0.5858585858585859,0.5514330484330484,0.5558614484930274,large,bias
gpt_graphconv,alexa_resgatedconv,alexa_graphconv,articles,wiki,0.5501227748408674,0.7575757575757576,0.5858585858585859,0.5988888888888888,0.5379757085020243,large,bias
gpt_graphconv,alexa_resgatedconv,onsite_sage,onsite_graphconv,articles,0.5122122762148338,0.6470588235294118,0.5294117647058824,0.5559848641210869,0.5094968189705031,large,bias
gpt_graphconv,alexa_resgatedconv,onsite_sage,onsite_graphconv,wiki,0.5637806491344344,0.7373737373737373,0.5757575757575758,0.6180150309460655,0.5656950067476384,large,bias
gpt_graphconv,alexa_resgatedconv,onsite_sage,articles,wiki,0.5877085650723026,0.5757575757575758,0.6161616161616161,0.5996753246753246,0.5916059379217274,large,bias
gpt_graphconv,alexa_resgatedconv,onsite_graphconv,articles,wiki,0.5507973507973508,0.7171717171717171,0.5757575757575758,0.5767069597069596,0.5727305443094917,large,bias
gpt_graphconv,alexa_graphconv,onsite_sage,onsite_graphconv,articles,0.546728565552095,0.7843137254901961,0.5686274509803921,0.5807792207792207,0.5603277424330055,large,bias
