embedding1,embedding2,embedding3,embedding4,embedding5,f1_score,mae,accuracy,precision,recall,dataset,target
gpt_sage,alexa_resgatedconv,alexa_graphconv,articles,wiki,0.6081996434937611,0.2978723404255319,0.7021276595744681,0.6091954022988505,0.6410256410256411,small,factuality
gpt_sage,alexa_resgatedconv,onsite_sage,onsite_graphconv,articles,0.6778554778554778,0.26666666666666666,0.7555555555555555,0.6980842911877394,0.6648351648351648,small,factuality
gpt_sage,alexa_resgatedconv,onsite_sage,onsite_graphconv,wiki,0.5042735042735043,0.4444444444444444,0.6444444444444445,0.5025641025641026,0.5112942612942614,small,factuality
gpt_sage,alexa_resgatedconv,onsite_sage,articles,wiki,0.6382876382876383,0.26666666666666666,0.7333333333333333,0.6428571428571428,0.6370573870573871,small,factuality
gpt_sage,alexa_resgatedconv,onsite_graphconv,articles,wiki,0.6401154401154402,0.28888888888888886,0.7333333333333333,0.6515234446268928,0.6370573870573871,small,factuality
gpt_sage,alexa_graphconv,onsite_sage,onsite_graphconv,articles,0.5286447912498332,0.5111111111111111,0.6222222222222222,0.5878942881500425,0.5778388278388279,small,factuality
gpt_sage,alexa_graphconv,onsite_sage,onsite_graphconv,wiki,0.4532967032967033,0.4,0.6666666666666666,0.4222222222222222,0.48931623931623935,small,factuality
gpt_sage,alexa_graphconv,onsite_sage,articles,wiki,0.6353535353535352,0.3111111111111111,0.7333333333333333,0.6508620689655172,0.6370573870573871,small,factuality
gpt_sage,alexa_graphconv,onsite_graphconv,articles,wiki,0.6671717171717172,0.26666666666666666,0.7555555555555555,0.7203065134099617,0.644993894993895,small,factuality
gpt_sage,onsite_sage,onsite_graphconv,articles,wiki,0.4912698412698413,0.35555555555555557,0.6666666666666666,0.5166666666666667,0.4942002442002442,small,factuality
gpt_graphconv,alexa_resgatedconv,alexa_graphconv,onsite_sage,onsite_graphconv,0.41919191919191917,0.6222222222222222,0.5333333333333333,0.4267241379310345,0.42216117216117216,small,factuality
gpt_graphconv,alexa_resgatedconv,alexa_graphconv,onsite_sage,articles,0.5511599511599511,0.5333333333333333,0.5555555555555556,0.5801790801790802,0.634004884004884,small,factuality
gpt_graphconv,alexa_resgatedconv,alexa_graphconv,onsite_sage,wiki,0.42052099946836785,0.7111111111111111,0.4222222222222222,0.4537037037037037,0.4923687423687424,small,factuality
gpt_graphconv,alexa_resgatedconv,alexa_graphconv,onsite_graphconv,articles,0.6495726495726495,0.28888888888888886,0.7333333333333333,0.674074074074074,0.6370573870573871,small,factuality
gpt_graphconv,alexa_resgatedconv,alexa_graphconv,onsite_graphconv,wiki,0.571851707190053,0.5555555555555556,0.6222222222222222,0.6100759144237405,0.6077533577533577,small,factuality
gpt_graphconv,alexa_resgatedconv,alexa_graphconv,articles,wiki,0.47118644067796617,0.425531914893617,0.6170212765957447,0.47853535353535354,0.4981684981684982,small,factuality
gpt_graphconv,alexa_resgatedconv,onsite_sage,onsite_graphconv,articles,0.6662760264072815,0.24444444444444444,0.7555555555555555,0.6685906685906685,0.6648351648351648,small,factuality
gpt_graphconv,alexa_resgatedconv,onsite_sage,onsite_graphconv,wiki,0.5817805383022775,0.5555555555555556,0.6222222222222222,0.6097222222222222,0.6227106227106227,small,factuality
gpt_graphconv,alexa_resgatedconv,onsite_sage,articles,wiki,0.6382876382876383,0.26666666666666666,0.7333333333333333,0.6428571428571428,0.6370573870573871,small,factuality
gpt_graphconv,alexa_resgatedconv,onsite_graphconv,articles,wiki,0.6401154401154402,0.28888888888888886,0.7333333333333333,0.6515234446268928,0.6370573870573871,small,factuality
gpt_graphconv,alexa_graphconv,onsite_sage,onsite_graphconv,articles,0.6296296296296297,0.26666666666666666,0.7333333333333333,0.6523809523809524,0.6172161172161172,small,factuality
gpt_graphconv,alexa_graphconv,onsite_sage,onsite_graphconv,wiki,0.5968660968660968,0.4,0.6888888888888889,0.6115967365967366,0.6114163614163615,small,factuality
