embedding1,embedding2,embedding3,embedding4,f1_score,mae,accuracy,precision,recall,dataset,target
gpt_graphconv,alexa_resgatedconv,onsite_sage,wiki,0.42118832766904957,0.5555555555555556,0.5333333333333333,0.42071508738175406,0.42216117216117216,small,factuality
gpt_graphconv,alexa_resgatedconv,onsite_graphconv,articles,0.4491525423728813,0.35555555555555557,0.6888888888888889,0.41919191919191917,0.4871794871794872,small,factuality
gpt_graphconv,alexa_resgatedconv,onsite_graphconv,wiki,0.42735042735042733,0.5333333333333333,0.5555555555555556,0.4293040293040293,0.43009768009768007,small,factuality
gpt_graphconv,alexa_resgatedconv,articles,wiki,0.4858146323663566,0.3617021276595745,0.6382978723404256,0.5555555555555556,0.48534798534798534,small,factuality
gpt_graphconv,alexa_graphconv,onsite_sage,onsite_graphconv,0.4256522532384601,0.6666666666666666,0.5555555555555556,0.4781746031746032,0.41514041514041516,small,factuality
gpt_graphconv,alexa_graphconv,onsite_sage,articles,0.4474690406893797,0.35555555555555557,0.6444444444444445,0.5191919191919192,0.45146520146520147,small,factuality
gpt_graphconv,alexa_graphconv,onsite_sage,wiki,0.41379454926624737,0.5111111111111111,0.5555555555555556,0.4161443494776828,0.41514041514041516,small,factuality
gpt_graphconv,alexa_graphconv,onsite_graphconv,articles,0.42270531400966177,0.37777777777777777,0.6666666666666666,0.39661319073083784,0.4594017094017094,small,factuality
gpt_graphconv,alexa_graphconv,onsite_graphconv,wiki,0.41229909154437455,0.4666666666666667,0.6,0.3925925925925926,0.4358974358974359,small,factuality
gpt_graphconv,alexa_graphconv,articles,wiki,0.3834154351395731,0.425531914893617,0.5957446808510638,0.3586309523809524,0.41391941391941395,small,factuality
gpt_graphconv,onsite_sage,onsite_graphconv,articles,0.4491525423728813,0.35555555555555557,0.6888888888888889,0.41919191919191917,0.4871794871794872,small,factuality
gpt_graphconv,onsite_sage,onsite_graphconv,wiki,0.47863247863247865,0.4444444444444444,0.6222222222222222,0.4787545787545788,0.4835164835164835,small,factuality
gpt_graphconv,onsite_sage,articles,wiki,0.5651627384960719,0.3333333333333333,0.6888888888888889,0.5943223443223443,0.5567765567765567,small,factuality
gpt_graphconv,onsite_graphconv,articles,wiki,0.48196881091617944,0.4,0.6444444444444445,0.5528673835125448,0.4813797313797314,small,factuality
alexa_resgatedconv,alexa_graphconv,onsite_sage,onsite_graphconv,0.2998805256869773,0.6666666666666666,0.5111111111111111,0.3055555555555556,0.3247863247863248,small,factuality
alexa_resgatedconv,alexa_graphconv,onsite_sage,articles,0.452020202020202,0.35555555555555557,0.6444444444444445,0.6784313725490195,0.45146520146520147,small,factuality
alexa_resgatedconv,alexa_graphconv,onsite_sage,wiki,0.4148320814987481,0.5555555555555556,0.5333333333333333,0.4252136752136752,0.4172771672771673,small,factuality
alexa_resgatedconv,alexa_graphconv,onsite_graphconv,articles,0.5357309941520468,0.28888888888888886,0.7111111111111111,0.7559966914805626,0.5347985347985348,small,factuality
alexa_resgatedconv,alexa_graphconv,onsite_graphconv,wiki,0.4389978213507626,0.5555555555555556,0.5555555555555556,0.44,0.44505494505494503,small,factuality
alexa_resgatedconv,alexa_graphconv,articles,wiki,0.5499999999999999,0.3404255319148936,0.6595744680851063,0.6206349206349207,0.532967032967033,small,factuality
alexa_resgatedconv,onsite_sage,onsite_graphconv,articles,0.452020202020202,0.35555555555555557,0.6444444444444445,0.6784313725490195,0.45146520146520147,small,factuality
