embedding1,embedding2,embedding3,embedding4,f1_score,mae,accuracy,precision,recall,dataset,target
onsite_sage,onsite_graphconv,articles,wiki,0.6021181716833891,0.3333333333333333,0.7111111111111111,0.6016899766899767,0.6043956043956044,small,factuality
gpt_sage,gpt_graphconv,alexa_resgatedconv,alexa_graphconv,0.276384872080089,0.45,0.6,0.3070786516853933,0.327538543328017,large,factuality
gpt_sage,gpt_graphconv,alexa_resgatedconv,onsite_sage,0.28372574254927196,0.5916666666666667,0.525,0.2795238095238095,0.3373205741626794,large,factuality
gpt_sage,gpt_graphconv,alexa_resgatedconv,onsite_graphconv,0.21933933933933938,0.6583333333333333,0.5,0.2696864111498257,0.2675172780435938,large,factuality
gpt_sage,gpt_graphconv,alexa_resgatedconv,articles,0.3585341130604288,0.725,0.45,0.4368464052287582,0.53264221158958,large,factuality
gpt_sage,gpt_graphconv,alexa_resgatedconv,wiki,0.33081653081653084,0.5862068965517241,0.5172413793103449,0.3601518457901437,0.5003472222222223,large,factuality
gpt_sage,gpt_graphconv,alexa_graphconv,onsite_sage,0.20727905569007263,0.775,0.43333333333333335,0.31348387096774194,0.29861775651249334,large,factuality
gpt_sage,gpt_graphconv,alexa_graphconv,onsite_graphconv,0.1386583850931677,1.15,0.25,0.2145294117647059,0.2127591706539075,large,factuality
gpt_sage,gpt_graphconv,alexa_graphconv,articles,0.4186387686387686,0.35833333333333334,0.6666666666666666,0.3963071895424837,0.48729399255715056,large,factuality
gpt_sage,gpt_graphconv,alexa_graphconv,wiki,0.30173105978847403,0.5517241379310345,0.5775862068965517,0.3083111505471754,0.3072916666666667,large,factuality
gpt_sage,gpt_graphconv,onsite_sage,onsite_graphconv,0.2792316843423488,0.6696035242290749,0.5242290748898678,0.292264085121228,0.30610467158412363,large,factuality
gpt_sage,gpt_graphconv,onsite_sage,articles,0.4164627450980392,0.4008810572687225,0.6828193832599119,0.4169305204952519,0.5411118561803493,large,factuality
gpt_sage,gpt_graphconv,onsite_sage,wiki,0.3261740558292282,0.5277777777777778,0.6064814814814815,0.33772005772005775,0.3765316382963442,large,factuality
gpt_sage,gpt_graphconv,onsite_graphconv,articles,0.3558166828882217,0.5682819383259912,0.6123348017621145,0.44173202614379087,0.4054797713701824,large,factuality
gpt_sage,gpt_graphconv,onsite_graphconv,wiki,0.3447445923983351,0.7037037037037037,0.5185185185185185,0.41165169821886244,0.5129332758744524,large,factuality
gpt_sage,gpt_graphconv,articles,wiki,0.388657067439368,0.45416666666666666,0.6291666666666667,0.41629241559474117,0.5474928133983251,large,factuality
gpt_sage,alexa_resgatedconv,alexa_graphconv,onsite_sage,0.2180344478216818,0.65,0.49166666666666664,0.26833333333333337,0.31759702286018077,large,factuality
gpt_sage,alexa_resgatedconv,alexa_graphconv,onsite_graphconv,0.1854141656662665,0.75,0.425,0.2012987012987013,0.21881977671451355,large,factuality
gpt_sage,alexa_resgatedconv,alexa_graphconv,articles,0.36249031543995575,0.3416666666666667,0.6666666666666666,0.3483671126064781,0.41249335459861775,large,factuality
gpt_sage,alexa_resgatedconv,alexa_graphconv,wiki,0.4207114624505929,0.4827586206896552,0.5948275862068966,0.4147571082493943,0.5010416666666666,large,factuality
gpt_sage,alexa_resgatedconv,onsite_sage,onsite_graphconv,0.2503526989797463,0.6833333333333333,0.49166666666666664,0.26435294117647057,0.2778841041998937,large,factuality
