embedding1,embedding2,embedding3,embedding4,f1_score,mae,accuracy,precision,recall,dataset,target
gpt_graphconv,alexa_resgatedconv,onsite_sage,wiki,0.5860916179337232,0.6565656565656566,0.6262626262626263,0.6020584479002329,0.6075123706702654,large,bias
gpt_graphconv,alexa_resgatedconv,onsite_graphconv,articles,0.5151180400583119,0.7450980392156863,0.5588235294117647,0.5246642246642247,0.538368999421631,large,bias
gpt_graphconv,alexa_resgatedconv,onsite_graphconv,wiki,0.6179821210780962,0.6363636363636364,0.6161616161616161,0.6763267492519465,0.6222042285200181,large,bias
gpt_graphconv,alexa_resgatedconv,articles,wiki,0.5256482310792656,0.6868686868686869,0.5555555555555556,0.5472435897435897,0.5216644174538911,large,bias
gpt_graphconv,alexa_graphconv,onsite_sage,onsite_graphconv,0.1746742824424661,1.8333333333333333,0.24509803921568626,0.50508658008658,0.26215153267784846,large,bias
gpt_graphconv,alexa_graphconv,onsite_sage,articles,0.519030099255444,0.6666666666666666,0.5686274509803921,0.5372960372960373,0.5547561210719106,large,bias
gpt_graphconv,alexa_graphconv,onsite_sage,wiki,0.4523709135879521,0.8484848484848485,0.43434343434343436,0.5444444444444444,0.4943139901034638,large,bias
gpt_graphconv,alexa_graphconv,onsite_graphconv,articles,0.5368083301280022,0.6764705882352942,0.5686274509803921,0.5336526555881396,0.5614729130518603,large,bias
gpt_graphconv,alexa_graphconv,onsite_graphconv,wiki,0.40362820068831057,0.797979797979798,0.40404040404040403,0.5252214452214452,0.449050832208727,large,bias
gpt_graphconv,alexa_graphconv,articles,wiki,0.48461005454813505,0.696969696969697,0.5555555555555556,0.5181666666666667,0.48637876743139896,large,bias
gpt_graphconv,onsite_sage,onsite_graphconv,articles,0.6111183549160386,0.6277056277056277,0.6406926406926406,0.6306413394846687,0.6146908688512887,large,bias
gpt_graphconv,onsite_sage,onsite_graphconv,wiki,0.6002167431489979,0.7272727272727273,0.6227272727272727,0.618816425120773,0.619363626457448,large,bias
gpt_graphconv,onsite_sage,articles,wiki,0.6516918202340521,0.5136363636363637,0.6818181818181818,0.6877267008498315,0.6613750284802916,large,bias
gpt_graphconv,onsite_graphconv,articles,wiki,0.6264903797156506,0.5772727272727273,0.6545454545454545,0.645448717948718,0.6378867128295045,large,bias
alexa_resgatedconv,alexa_graphconv,onsite_sage,onsite_graphconv,0.3740505490184566,1.0294117647058822,0.4411764705882353,0.4570158102766798,0.40033930981299404,large,bias
